date,router_id,window,n_history,eta,weight_baseline,weight_cycle,weight_ziping,weight_qimen,weight_meihua,weight_liuyao_hash
2026-06-29,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20174968168277185,0.189475587156776,0.21632645185364874,0.2006687879738648,0.19177949133293856,
2026-06-30,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20182954171494288,0.18821021728815326,0.21747258409376935,0.2002028343169336,0.19228482258620094,
2026-07-01,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20102724824082002,0.18694336261932595,0.21788313440160284,0.19902941428342202,0.1951168404548293,
2026-07-02,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.2022382092913234,0.18464400840945325,0.21722584045718105,0.20032349672785751,0.19556844511418475,
2026-07-03,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20196096747825984,0.18602250754747518,0.216873190288855,0.20059745439008628,0.19454588029532371,
2026-07-06,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20132775989929813,0.18736868849637453,0.21816209554034885,0.19947873404624866,0.1936627220177298,
2026-07-07,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20183213664159258,0.18718167572693903,0.21665793814152431,0.19990890788763827,0.19441934160230587,
2026-07-08,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20240127684459916,0.18681719894401333,0.21534232732435277,0.2009875170064392,0.19445167988059564,
2026-07-09,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20249582951544062,0.18665138808576767,0.21549665084379738,0.20266471944898867,0.19269141210600566,
2026-07-10,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20224548551200525,0.18735657112903759,0.21423057989435287,0.20359576878929017,0.19257159467531415,
2026-07-13,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20308674892574682,0.18919485408199116,0.21148927925562702,0.20099388725240028,0.19523523048423466,
2026-07-14,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.2042477677816472,0.19166382971846438,0.21074024613710965,0.19882752958273636,0.19452062678004234,
2026-07-15,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20396194675392335,0.19151262217633488,0.21025649563129045,0.20003613361030706,0.1942328018281442,
2026-07-16,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20349788406733169,0.19086528689374893,0.20863283340269567,0.20010240211859062,0.19690159351763317,
2026-07-17,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20295025111080967,0.1914139057298829,0.20946864368676,0.20040607739747815,0.19576112207506924,
2026-07-20,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20361396056328807,0.19067908308952583,0.2086198748360904,0.1999104725238978,0.197176608987198,
2026-07-21,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20272959860149142,0.19191688389162292,0.206248718866775,0.2001671685984484,0.19893763004166226,
2026-07-22,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20164930700467257,0.19390325830807498,0.20643059884813056,0.20128176964800565,0.1967350661911163,
2026-07-23,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20091227647216012,0.19234084450857789,0.2078181237241331,0.20073559340474184,0.19819316189038708,
2026-07-24,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.2014941155980607,0.18968023639344944,0.21082882966720443,0.19868647082764948,0.19931034751363594,
2026-07-27,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20152511935793435,0.1914025781159592,0.20945175551088535,0.19758017197335428,0.20004037504186678,
2026-07-28,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20126335944283621,0.18890848280543102,0.21048107665121335,0.19849225250847025,0.2008548285920492,
2026-07-29,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20119428356316046,0.18955848801213462,0.20948489459985198,0.20115923707171618,0.19860309675313675,
2026-07-30,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20152107321138066,0.18930627281364878,0.2089541221922183,0.2026526703289869,0.19756586145376537,
2026-07-31,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.2009878111611833,0.1890543202316932,0.20971181304459502,0.20461964131510504,0.1956264142474235,
2026-08-03,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20164848657353454,0.18673875330110393,0.21183388385157212,0.20356069700468526,0.19621817926910404,
2026-08-04,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20190844317440187,0.1894138279272306,0.21041727049493725,0.20458566868401398,0.19367478971941623,
2026-08-05,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20137067532050706,0.18994127317952697,0.2114072263653796,0.20417593127508113,0.19310489385950524,
2026-08-06,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20132301208424383,0.1911981251243306,0.20869622828644743,0.203441371364368,0.19534126314061015,
2026-08-07,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20160178388937425,0.19061068915949456,0.20995000047378487,0.20241423214025264,0.19542329433709368,
2026-08-10,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.202096047319671,0.19256855005215787,0.21083484850077483,0.20156692304530838,0.1929336310820878,
2026-08-11,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20220767198139983,0.19485772407883967,0.21092090668226507,0.19987357457677152,0.19214012268072386,
2026-08-12,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.2025428591467595,0.19806510517413814,0.20889057563500216,0.20045768312454726,0.19004377691955282,
2026-08-13,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.2020698715773199,0.19475141562591933,0.20924693073606232,0.2015993302674937,0.1923324517932047,
2026-08-14,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20127935350563117,0.19675668239317431,0.20734565139712685,0.20327442006791172,0.19134389263615603,
2026-08-17,rolling_hedge_traditional_60,60,60,0.23162022885419575,0.20124313555409626,0.1985352048689944,0.20625530927781693,0.20192884122382052,0.19203750907527184,
2025-01-02,rolling_hedge_traditional_120,120,0,,0.2,0.2,0.2,0.2,0.2,
2025-01-03,rolling_hedge_traditional_120,120,1,1.7941225779941015,0.20566226631172613,0.18552349253719033,0.21154792464821365,0.202113079282178,0.19515323722069186,
2025-01-06,rolling_hedge_traditional_120,120,2,1.2686362411795196,0.20721409381937939,0.18246961587598104,0.2093586570453591,0.19633889456393233,0.20461873869534813,
2025-01-07,rolling_hedge_traditional_120,120,3,1.0358371533640798,0.20612904877557328,0.19131592388448942,0.20063506871338826,0.1977121075843779,0.20420785104217118,
2025-01-08,rolling_hedge_traditional_120,120,4,0.8970612889970507,0.2071810937488267,0.1857457150555587,0.2020227838979997,0.19677995504930218,0.2082704522483128,
2025-01-09,rolling_hedge_traditional_120,120,5,0.8023560088723958,0.207543267379362,0.1855140924897585,0.20648067999761455,0.19937001557686945,0.20109194455639556,
2025-01-10,rolling_hedge_traditional_120,120,6,0.7324474753487107,0.2060210915806418,0.1909369644661462,0.2053540348702375,0.19640345020211694,0.20128445888085753,
2025-01-13,rolling_hedge_traditional_120,120,7,0.6781145947054967,0.20618226230228437,0.19557658789330762,0.2072228617699655,0.1973834759054539,0.19363481212898856,
2025-01-14,rolling_hedge_traditional_120,120,8,0.6343181205897598,0.20451961639198676,0.19935264476248432,0.2046538430509128,0.195574521214441,0.1958993745801751,
2025-01-15,rolling_hedge_traditional_120,120,9,0.5980408593313672,0.20717556448468621,0.19735214972738774,0.2050521122559749,0.19611151472998517,0.19430865880196602,
2025-01-16,rolling_hedge_traditional_120,120,10,0.5673513747994448,0.2050452148636597,0.20022102370860276,0.20436445315547572,0.19877063543960496,0.1915986728326569,
2025-01-17,rolling_hedge_traditional_120,120,11,0.5409483108283251,0.20471568012932323,0.19364157895075293,0.2052807397507727,0.2022289587915401,0.19413304237761106,
2025-01-20,rolling_hedge_traditional_120,120,12,0.5179185766820399,0.2053706498535842,0.19335997734800178,0.20571149172766667,0.20102632986693533,0.19453155120381205,
2025-01-21,rolling_hedge_traditional_120,120,13,0.49760007303272097,0.20630112699260267,0.19410548245719256,0.2044509752694447,0.2026955789566179,0.19244683632414203,
2025-01-22,rolling_hedge_traditional_120,120,14,0.479499428337824,0.20505204201148608,0.19463837789820965,0.20306682579797644,0.20250216040831892,0.19474059388400888,
2025-01-23,rolling_hedge_traditional_120,120,15,0.4632404577083915,0.2047794434270767,0.19603261136715236,0.20093937640565845,0.20407045444159483,0.19417811435851765,
2025-01-24,rolling_hedge_traditional_120,120,16,0.44853064449852537,0.2041508898871287,0.19445391872201215,0.20120703575443613,0.20476983895873405,0.19541831667768908,
2025-01-27,rolling_hedge_traditional_120,120,17,0.43513864084559645,0.20510557316879463,0.19224434054912834,0.2009333574297834,0.20344682191124577,0.1982699069410478,
2025-02-05,rolling_hedge_traditional_120,120,18,0.42287874705983985,0.20381918135617708,0.1940853735857295,0.1999910668141632,0.20337726364310682,0.19872711460082346,
2025-02-06,rolling_hedge_traditional_120,120,19,0.41159994788426096,0.20275645026634145,0.19381174978247734,0.19798878259843045,0.20487389975164857,0.2005691176011023,
2025-02-07,rolling_hedge_traditional_120,120,20,0.4011780044361979,0.2027729089104624,0.19320818553738178,0.19683067777026797,0.20593434900869795,0.2012538787731899,
2025-02-10,rolling_hedge_traditional_120,120,21,0.39150964379463254,0.20166681402933836,0.1930202983978094,0.19847613521624233,0.20545866328466894,0.2013780890719409,
2025-02-11,rolling_hedge_traditional_120,120,22,0.382508218858117,0.20061691780998248,0.1922632907138604,0.19832390518841359,0.20666312880080345,0.20213275748694,
2025-02-12,rolling_hedge_traditional_120,120,23,0.37410041809700845,0.20078428781457475,0.1921804707685764,0.19716826988951283,0.20619312035859091,0.20367385116874512,
2025-02-13,rolling_hedge_traditional_120,120,24,0.36622373767435534,0.20028468788267478,0.1930155582016055,0.19701881621681278,0.2047141494293661,0.2049667882695407,
2025-02-14,rolling_hedge_traditional_120,120,25,0.3588245155988203,0.20080645889342005,0.1933094649150571,0.19717062260167373,0.20249653895034037,0.20621691463950884,
2025-02-17,rolling_hedge_traditional_120,120,26,0.3518563859603583,0.20108403001533348,0.1933291211636934,0.1956499571011626,0.20349598244826508,0.20644090927154557,
2025-02-18,rolling_hedge_traditional_120,120,27,0.3452790511213599,0.2008272628126484,0.19432817379163828,0.1959449724728279,0.20330866382129675,0.2055909271015886,
2025-02-19,rolling_hedge_traditional_120,120,28,0.33905729735274837,0.20247935088924057,0.19505240865689452,0.19733268461769507,0.20251236146274057,0.20262319437342924,
2025-02-20,rolling_hedge_traditional_120,120,29,0.3331601988516988,0.2031386206179575,0.19585657165479364,0.1976504530679563,0.20159987029880116,0.20175448436049137,
2025-02-21,rolling_hedge_traditional_120,120,30,0.3275604689655637,0.2035587545193929,0.1965260120159283,0.1972594273790875,0.20166478205063776,0.2009910240349535,
2025-02-24,rolling_hedge_traditional_120,120,31,0.3222339274936866,0.2034381809726331,0.19697820598760488,0.19834411921224276,0.20160182338489338,0.19963767044262581,
2025-02-25,rolling_hedge_traditional_120,120,32,0.3171590602948799,0.20419353691661682,0.1988634704768014,0.19845167622472001,0.19956753450319842,0.19892378187866347,
2025-02-26,rolling_hedge_traditional_120,120,33,0.31231665287440685,0.20420796841110775,0.2001472300401881,0.1977701604272916,0.19840771219578227,0.19946692892563025,
2025-02-27,rolling_hedge_traditional_120,120,34,0.30768948369821886,0.20445422985194306,0.19927047350068722,0.19721051782360619,0.1981530967749754,0.2009116820487883,
2025-02-28,rolling_hedge_traditional_120,120,35,0.30326206605924194,0.20449595244673427,0.1977957245864618,0.1985296675527719,0.20001480469512595,0.19916385071890608,
2025-03-03,rolling_hedge_traditional_120,120,36,0.2990204296656836,0.20467999939667234,0.19898278814261366,0.19848801814776076,0.19936831110923717,0.1984808832037161,
2025-03-04,rolling_hedge_traditional_120,120,37,0.2949519349239072,0.2052428651600854,0.19788082061317658,0.1980099211421004,0.20126780946625278,0.1975985836183848,
2025-03-05,rolling_hedge_traditional_120,120,38,0.29104511428499047,0.20518215202109938,0.19839275548920643,0.19876069763411788,0.20170326373557615,0.19596113112000016,
2025-03-06,rolling_hedge_traditional_120,120,39,0.2872895361142189,0.20522875737589924,0.20133411949620855,0.1986911464930822,0.2006218767847016,0.19412409985010842,
2025-03-07,rolling_hedge_traditional_120,120,40,0.2836756873997224,0.20554616083705218,0.2021501885084623,0.1971480353623044,0.2026047608272545,0.19255085446492665,
2025-03-10,rolling_hedge_traditional_120,120,41,0.28019487229462287,0.20517360346792007,0.20215639292285728,0.19691119380075633,0.20389453958498646,0.19186427022347985,
2025-03-11,rolling_hedge_traditional_120,120,42,0.27683912402711436,0.2051078993945098,0.20311191873445855,0.1988631655538902,0.20273431830945635,0.19018269800768509,
2025-03-12,rolling_hedge_traditional_120,120,43,0.2736011281455475,0.20529306397176397,0.20341469565029446,0.19779071876944396,0.2015362655356139,0.1919652560728837,
2025-03-13,rolling_hedge_traditional_120,120,44,0.27047415541416253,0.20452669409117186,0.20387025133467157,0.19813133723915977,0.20121754205189815,0.19225417528309868,
2025-03-14,rolling_hedge_traditional_120,120,45,0.2674520029574653,0.20455078977674893,0.20411318187940203,0.1984922267847186,0.20190013635449588,0.1909436652046345,
2025-03-17,rolling_hedge_traditional_120,120,46,0.2645289424811173,0.20471543919383053,0.2036022999428244,0.19774523062930538,0.20316206256835387,0.1907749676656858,
2025-03-18,rolling_hedge_traditional_120,120,47,0.26169967458529025,0.20503735844886942,0.2033909984649101,0.19811356180839862,0.20414544841240082,0.18931263286542113,
2025-03-19,rolling_hedge_traditional_120,120,48,0.25895928834101994,0.20556695278167883,0.20451943278854173,0.19552961303778882,0.2047571033381243,0.18962689805386637,
2025-03-20,rolling_hedge_traditional_120,120,49,0.25630322542772876,0.20677599297915852,0.20325935111091778,0.19637680332361493,0.20556598730814615,0.1880218652781627,
2025-03-21,rolling_hedge_traditional_120,120,50,0.2537272482359039,0.20620055471086554,0.2022937220109791,0.19742540655480467,0.2053422564316721,0.18873806029167875,
2025-03-24,rolling_hedge_traditional_120,120,51,0.251227411427013,0.20652604510242312,0.2008160501056057,0.19883028429322797,0.20552091630222774,0.1883067041965155,
2025-03-25,rolling_hedge_traditional_120,120,52,0.24880003651636048,0.2062226686888773,0.20173524132522036,0.19759596997106246,0.20568546587921108,0.18876065413562873,
2025-03-26,rolling_hedge_traditional_120,120,53,0.24644168910634556,0.20596023036103134,0.20145212763707698,0.19812232456184972,0.20687129968222984,0.18759401775781206,
2025-03-27,rolling_hedge_traditional_120,120,54,0.24414915844957022,0.20533418227520264,0.2007110998902361,0.19901141297308256,0.2074904418686199,0.1874528629928588,
2025-03-28,rolling_hedge_traditional_120,120,55,0.2419194390651641,0.2053676391518698,0.20121767577965965,0.19679288130638617,0.20785227608819662,0.18876952767388774,
2025-03-31,rolling_hedge_traditional_120,120,56,0.239749714168912,0.20453239059674413,0.19939931722439172,0.19878136912907077,0.20780144470853226,0.18948547834126114,
2025-04-01,rolling_hedge_traditional_120,120,57,0.237637340709414,0.2051770941872304,0.19921875703054542,0.20046725557545364,0.20602370066535983,0.18911319254141065,
2025-04-02,rolling_hedge_traditional_120,120,58,0.23557983582949482,0.20486188574527067,0.20110211611649784,0.1994377217708767,0.20692859493560503,0.18766968143174972,
2025-04-03,rolling_hedge_traditional_120,120,59,0.2335748645951603,0.20457596741375886,0.20370766599061188,0.19907255849971156,0.20662046340875395,0.18602334468716378,
2025-04-07,rolling_hedge_traditional_120,120,60,0.23162022885419575,0.20517025789298599,0.2010544842446268,0.20054710557886238,0.20523723991901469,0.18799091236451013,
2025-04-08,rolling_hedge_traditional_120,120,61,0.22971385710352857,0.20499740562960664,0.20196164639620715,0.20246644807785752,0.20398000183013296,0.1865944980661957,
2025-04-09,rolling_hedge_traditional_120,120,62,0.22785379525916008,0.20464332762560447,0.2017186788328278,0.2028254089722149,0.20373146396042233,0.1870811206089305,
2025-04-10,rolling_hedge_traditional_120,120,63,0.22603819823516558,0.205467957444463,0.2011411156786016,0.20208276445506407,0.20408477602332215,0.18722338639854916,
2025-04-11,rolling_hedge_traditional_120,120,64,0.22426532224926268,0.2051310443741049,0.19920026737453342,0.20206581589984776,0.2051374144254084,0.1884654579261055,
2025-04-14,rolling_hedge_traditional_120,120,65,0.2225335177820048,0.20539929730054818,0.19918459683801146,0.2026954892516789,0.20431059893227535,0.18841001767748614,
2025-04-15,rolling_hedge_traditional_120,120,66,0.22084122312497814,0.20549713563013833,0.19914581785646157,0.20325030787273335,0.20525691537073276,0.18684982326993396,
2025-04-16,rolling_hedge_traditional_120,120,67,0.21918695846064123,0.20598258974251688,0.19886770510125046,0.20388657196651477,0.20415790371243187,0.18710522947728608,
2025-04-17,rolling_hedge_traditional_120,120,68,0.21756932042279822,0.20545088070344206,0.1991686761451054,0.20254016679131884,0.20376870038495914,0.18907157597517452,
2025-04-18,rolling_hedge_traditional_120,120,69,0.2159869770922594,0.20620361558449682,0.19974853112663235,0.2009567454052202,0.20436313857778904,0.18872796930586153,
2025-04-21,rolling_hedge_traditional_120,120,70,0.21443866338713272,0.20677289512171346,0.1999117345390981,0.20114248727986292,0.20352536264591717,0.18864752041340827,
2025-04-22,rolling_hedge_traditional_120,120,71,0.21292317681148706,0.2065449243002092,0.19847059809027592,0.2012460769173628,0.2046610082107023,0.18907739248144986,
2025-04-23,rolling_hedge_traditional_120,120,72,0.21143937352991993,0.2063123662879656,0.1974935969284539,0.2024581919406346,0.2039081429948902,0.18982770184805572,
2025-04-24,rolling_hedge_traditional_120,120,73,0.20998616473890888,0.20613185547760052,0.19837709016594252,0.20090902772556019,0.20456327483888892,0.19001875179200797,
2025-04-25,rolling_hedge_traditional_120,120,74,0.20856251330878803,0.2057328328012504,0.1962326601640684,0.20189315616713002,0.20537777484710884,0.19076357602044214,
2025-04-28,rolling_hedge_traditional_120,120,75,0.20716743067281596,0.20490483283145927,0.19707961921988362,0.20135465033470673,0.20543796194922684,0.19122293566472365,
2025-04-29,rolling_hedge_traditional_120,120,76,0.20579997394213048,0.20437233043642547,0.19863079921364812,0.20059349204242494,0.2053348693037083,0.19106850900379305,
2025-04-30,rolling_hedge_traditional_120,120,77,0.20445924322745954,0.2039860669606986,0.19989326000688615,0.20167689166523445,0.2045627675511275,0.18988101381605338,
2025-05-06,rolling_hedge_traditional_120,120,78,0.20314437915030173,0.2033143765360763,0.20125191811620452,0.20082041021689198,0.2041802791923323,0.19043301593849488,
2025-05-07,rolling_hedge_traditional_120,120,79,0.20185456052793702,0.20294426673311788,0.20081024491999316,0.20058606226167994,0.20439587190186656,0.19126355418334248,
2025-05-08,rolling_hedge_traditional_120,120,80,0.20058900221809894,0.20307831247853717,0.20004331465051606,0.19958431927915435,0.2047366130980619,0.19255744049373055,
2025-05-09,rolling_hedge_traditional_120,120,81,0.19934695311045572,0.20329524615738837,0.20067875599958548,0.19864528275539742,0.20525083257045085,0.1921298825171779,
2025-05-12,rolling_hedge_traditional_120,120,82,0.19812769425322652,0.20334377097325237,0.20063634727985885,0.19944402861366692,0.2056062377525277,0.1909696153806941,
2025-05-13,rolling_hedge_traditional_120,120,83,0.19693053710431804,0.2030707915554655,0.19994388964212625,0.19968400173293135,0.20604173804656475,0.19125957902291224,
2025-05-14,rolling_hedge_traditional_120,120,84,0.19575482189731627,0.20316258600544224,0.19971578879712182,0.20079469736768418,0.20634098746689028,0.18998594036286143,
2025-05-15,rolling_hedge_traditional_120,120,85,0.19459991611352404,0.20290836842366575,0.1990124166047524,0.20202184276600305,0.2065171804620981,0.18954019174348083,
2025-05-16,rolling_hedge_traditional_120,120,86,0.19346521305200617,0.2032308523024202,0.19977880119051403,0.2018681443159632,0.20745463115445656,0.187667571036646,
2025-05-19,rolling_hedge_traditional_120,120,87,0.19235013049029753,0.2027735692708636,0.20044867836349087,0.20129175130271773,0.20716303886395526,0.1883229621989725,
2025-05-20,rolling_hedge_traditional_120,120,88,0.1912541094290585,0.2028185073235632,0.20093563798308584,0.20078546820955054,0.20832195575132084,0.18713843073247968,
2025-05-21,rolling_hedge_traditional_120,120,89,0.19017661291452928,0.20246514531965204,0.20179810087520658,0.20122170879601495,0.20718098191128898,0.18733406309783737,
2025-05-22,rolling_hedge_traditional_120,120,90,0.18911712493314825,0.20188215158215184,0.2015723260472796,0.20064012127469286,0.20832296529869454,0.18758243579718104,
2025-05-23,rolling_hedge_traditional_120,120,91,0.18807514937316538,0.20199001378260714,0.20134258807617564,0.20023775617700088,0.2084455234624307,0.18798411850178567,
2025-05-26,rolling_hedge_traditional_120,120,92,0.18705020904850422,0.20233378796148752,0.2012522135236568,0.19933947492305557,0.20957024174976485,0.18750428184203521,
2025-05-27,rolling_hedge_traditional_120,120,93,0.1860418447805103,0.20188937508387553,0.2010755061684749,0.19838353828371827,0.21020702371536584,0.18844455674856542,
2025-05-28,rolling_hedge_traditional_120,120,94,0.18504961453357152,0.20162163758638177,0.20097744339450807,0.1991490163261215,0.21080604359285418,0.18744585910013442,
2025-05-29,rolling_hedge_traditional_120,120,95,0.18407309260091564,0.20104494113789528,0.20059557346920878,0.19950659620478978,0.210830734702807,0.18802215448529924,
2025-05-30,rolling_hedge_traditional_120,120,96,0.18311186883717767,0.20148864382395448,0.20066485904904374,0.19933554757560315,0.2112865424782663,0.18722440707313226,
2025-06-03,rolling_hedge_traditional_120,120,97,0.18216554793459533,0.2012927589814257,0.20047174771850781,0.19862343848530828,0.2112992452434859,0.18831280957127242,
2025-06-04,rolling_hedge_traditional_120,120,98,0.18123374873993137,0.20091593985949627,0.2009717961110297,0.1995587817051026,0.20960775321963607,0.18894572910473537,
2025-06-05,rolling_hedge_traditional_120,120,99,0.1803161036094417,0.20063934011009205,0.20097455957602484,0.1997309185560002,0.20895703160831608,0.1896981501495669,
2025-06-06,rolling_hedge_traditional_120,120,100,0.17941225779941014,0.20044578420802905,0.20090196855950906,0.19966569011411325,0.21000633263259302,0.18898022448575558,
2025-06-09,rolling_hedge_traditional_120,120,101,0.17852186888995528,0.20073255165851348,0.20058255685820203,0.19857596924586016,0.20987734586473816,0.19023157637268617,
2025-06-10,rolling_hedge_traditional_120,120,102,0.17764460623998363,0.20038367012504968,0.1998907846576301,0.19896633230279828,0.21033611192308882,0.1904231009914332,
2025-06-11,rolling_hedge_traditional_120,120,103,0.17678015047131887,0.19990247488047452,0.1994973435894271,0.1996771162430581,0.20950988702197992,0.1914131782650604,
2025-06-12,rolling_hedge_traditional_120,120,104,0.17592819298017914,0.19985378233798748,0.19908997308979068,0.20036549827269207,0.20951285279758936,0.19117789350194045,
2025-06-13,rolling_hedge_traditional_120,120,105,0.1750884354743054,0.19908510440637997,0.1984271103585526,0.20069273796539336,0.20944124214766846,0.19235380512200556,
2025-06-16,rolling_hedge_traditional_120,120,106,0.17426058953416387,0.19875755960698543,0.19847219334206004,0.20024610797552675,0.20961580652962933,0.19290833254579856,
2025-06-17,rolling_hedge_traditional_120,120,107,0.17344437619675723,0.19938919027011492,0.19849221050305169,0.19970879017024354,0.21001351630384738,0.19239629275274256,
2025-06-18,rolling_hedge_traditional_120,120,108,0.17263952556067996,0.19971206063556135,0.1989435420847257,0.19862801626445772,0.21047000941730584,0.1922463715979495,
2025-06-19,rolling_hedge_traditional_120,120,109,0.17184577641114857,0.200127917837541,0.19970872555327132,0.19653910634590757,0.21024006935090178,0.19338418091237825,
2025-06-20,rolling_hedge_traditional_120,120,110,0.17106287586382332,0.20032368216644292,0.19913432622757857,0.19739689371159877,0.2093544225346252,0.19379067535975453,
2025-06-23,rolling_hedge_traditional_120,120,111,0.17029057902631878,0.200509049741192,0.19857687177722882,0.198590466606889,0.2091599820755252,0.19316362979916496,
2025-06-24,rolling_hedge_traditional_120,120,112,0.16952864867637418,0.20081007094143458,0.19902028671981564,0.19890706388823426,0.20888436133228763,0.19237821711822797,
2025-06-25,rolling_hedge_traditional_120,120,113,0.16877685495572292,0.20070218984465937,0.1989468495897441,0.1994278184616651,0.2083734386518265,0.19254970345210495,
2025-06-26,rolling_hedge_traditional_120,120,114,0.16803497507876464,0.20093944479588705,0.198535359074639,0.2001088387819095,0.20856520388064204,0.19185115346692244,
2025-06-27,rolling_hedge_traditional_120,120,115,0.16730279305520068,0.2001729499591192,0.19905187945038955,0.20057003761265135,0.20800553338901562,0.19219959958882424,
2025-06-30,rolling_hedge_traditional_120,120,116,0.1665800994258494,0.1998464921237829,0.2002279897722451,0.19885213681331512,0.20804903277877557,0.19302434851188124,
2025-07-01,rolling_hedge_traditional_120,120,117,0.165866691010907,0.2000791696838612,0.20000525577009862,0.19813210865927297,0.20793109369885002,0.19385237218791726,
2025-07-02,rolling_hedge_traditional_120,120,118,0.16516237066996747,0.19987049041136648,0.19952019477110908,0.19858429951027348,0.20749155210153394,0.19453346320571707,
2025-07-03,rolling_hedge_traditional_120,120,119,0.16446694707315726,0.20025488356231716,0.2007979077802863,0.19763655335029176,0.20736139531367415,0.1939492599934306,
2025-07-04,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.2003102434084503,0.20192398279367296,0.19779435539676887,0.20648757273250773,0.19348384566860014,
2025-07-07,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.1994943832437144,0.203350844879199,0.1971816614848092,0.2055104877723169,0.19446262261996047,
2025-07-08,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.1983385663034514,0.2051506935417826,0.19773649348918299,0.2056191171250448,0.19315512954053826,
2025-07-09,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.19830541852538258,0.2055576261656269,0.19768197427031267,0.20661443603024213,0.19184054500843578,
2025-07-10,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.19814251248413361,0.20477201194824812,0.1976405712514451,0.20795241538702655,0.1914924889291466,
2025-07-11,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.1974625697446368,0.20595227092441903,0.19555953150829125,0.20704797090522592,0.19397765691742705,
2025-07-14,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.1975041235967674,0.20561477270890663,0.19557599257019995,0.20824597070562426,0.19305914041850175,
2025-07-15,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.19753197057882277,0.20539848382012837,0.19514580570655052,0.20799431311140765,0.19392942678309055,
2025-07-16,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.19848924062839587,0.20450971737560136,0.19575392168237457,0.2076488936691138,0.19359822664451448,
2025-07-17,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.1980349851128834,0.2039979236882063,0.19703676341362936,0.20725370654616238,0.19367662123911847,
2025-07-18,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.19777045121983264,0.2047348533798625,0.1980542564686641,0.20583775378028027,0.19360268515136042,
2025-07-21,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.19748933723549744,0.2075424785579797,0.19632029522535052,0.20534961360322745,0.193298275377945,
2025-07-22,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.19714335695380505,0.20960573955882256,0.196003633685392,0.20509841881846358,0.19214885098351686,
2025-07-23,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.19629608683107164,0.2107749398213274,0.19633152139906546,0.20395453409118772,0.19264291785734783,
2025-07-24,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.19626919375292745,0.2112159254886734,0.19720195254974096,0.20321082323011527,0.19210210497854294,
2025-07-25,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.19606057648887534,0.21161853301068437,0.1974460634567097,0.20210540352420608,0.19276942351952456,
2025-07-28,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.19633860726149482,0.2109178719410434,0.19723447917699216,0.20198590389212023,0.1935231377283492,
2025-07-29,rolling_hedge_traditional_120,120,120,0.16378023448278184,0.19640484217515178,0.21264658877675235,0.19665237407418534,0.2011057119184884,0.19319048305542216,
