date,model_id,prob_up,best_C,training_rows,training_last_date,target,same_session_return
2025-05-20,meihua,0.5463338437233851,0.01,8379,2025-05-19,1,0.0038291558069987
2025-05-21,meihua,0.5353753504417657,0.01,8380,2025-05-20,1,0.0020991114274371
2025-05-22,meihua,0.4847992636278773,0.01,8381,2025-05-21,0,-0.002180026178026
2025-05-23,meihua,0.5634951109293006,0.01,8382,2025-05-22,0,-0.0094127872731376
2025-05-26,meihua,0.5136435841308657,0.01,8383,2025-05-23,0,-0.0004578344341668
2025-05-27,meihua,0.5420372290215879,0.01,8384,2025-05-26,0,-0.0018381523580907
2025-05-28,meihua,0.4629333407586372,0.01,8385,2025-05-27,0,-0.0002260014182712
2025-05-29,meihua,0.4358225227442084,0.01,8386,2025-05-28,1,0.0070402630951769
2025-05-30,meihua,0.5007476134471516,0.01,8387,2025-05-29,0,-0.004744836099643
2025-06-03,meihua,0.5645591548702025,0.01,8388,2025-05-30,1,0.0043283215140192
2025-06-04,meihua,0.541474198720689,0.01,8389,2025-06-03,1,0.0042317375257883
2025-06-05,meihua,0.458947130556868,0.01,8390,2025-06-04,1,0.0023387219311161
2025-06-06,meihua,0.557820194452382,0.01,8391,2025-06-05,1,0.0003720340332833
2025-06-09,meihua,0.5456940546402147,0.01,8392,2025-06-06,1,0.004257747629645
2025-06-10,meihua,0.5079404853498909,0.01,8393,2025-06-09,0,-0.0043991185291248
2025-06-11,meihua,0.5209183427271217,0.01,8394,2025-06-10,1,0.0051701480966763
2025-06-12,meihua,0.5429917785235595,0.01,8395,2025-06-11,1,0.0001005197635963
2025-06-13,meihua,0.5023659003975492,0.01,8396,2025-06-12,0,-0.0075417511839273
2025-06-16,meihua,0.5228791646200854,0.01,8397,2025-06-13,1,0.0034743896646605
2025-06-17,meihua,0.5568138988326091,0.01,8398,2025-06-16,0,-0.0003907069582724
2025-06-18,meihua,0.5223297354854998,0.01,8399,2025-06-17,1,0.0004144765683464
2025-06-19,meihua,0.4629385088670121,0.01,8400,2025-06-18,0,-0.0078791693482872
2025-06-20,meihua,0.5600623432035418,0.01,8401,2025-06-19,0,-0.0006582179989459
2025-06-23,meihua,0.480269191320482,0.01,8402,2025-06-20,1,0.0064546659940265
2025-06-24,meihua,0.5426998772600669,0.01,8403,2025-06-23,1,0.0115283320055523
2025-06-25,meihua,0.5010396104052263,0.01,8404,2025-06-24,1,0.0103515032307519
2025-06-26,meihua,0.4920429211760859,0.01,8405,2025-06-25,0,-0.0021762316498908
2025-06-27,meihua,0.5235761187853393,0.01,8406,2025-06-26,0,-0.0070251791165487
2025-06-30,meihua,0.5769502021701571,0.01,8407,2025-06-27,1,0.0058988495797738
2025-07-01,meihua,0.5745646223925495,0.01,8408,2025-06-30,1,0.0038674078061191
2025-07-02,meihua,0.5436618889457125,0.01,8409,2025-07-01,0,-0.0008546027225242
2025-07-03,meihua,0.4688452489800737,0.01,8410,2025-07-02,1,0.0018406317949097
2025-07-04,meihua,0.5608134994018287,0.01,8411,2025-07-03,1,0.0032266722832954
2025-07-07,meihua,0.5593962384341393,0.01,8412,2025-07-04,1,0.0002326975142548
2025-07-08,meihua,0.5023133525672421,0.01,8413,2025-07-07,1,0.0070103972587238
2025-07-09,meihua,0.5236490253866802,0.01,8414,2025-07-08,0,-0.0012651984646064
2025-07-10,meihua,0.5517083127851758,0.01,8415,2025-07-09,1,0.0047614548889938
2025-07-11,meihua,0.5296683360880344,0.01,8416,2025-07-10,1,0.0001410384188653
2025-07-14,meihua,0.527547016227583,0.01,8417,2025-07-11,1,0.0026987243093439
2025-07-15,meihua,0.576821512463148,0.01,8418,2025-07-14,0,-0.0041626298069411
2025-07-16,meihua,0.5610027290194575,0.01,8419,2025-07-15,0,-0.0003486448926233
2025-07-17,meihua,0.4782744874853938,0.01,8420,2025-07-16,1,0.00372426669848
2025-07-18,meihua,0.559315226021509,0.01,8421,2025-07-17,1,0.0050207203882137
2025-07-21,meihua,0.5113716323625787,0.01,8422,2025-07-18,1,0.0071603117061249
2025-07-22,meihua,0.5737834166958355,0.01,8423,2025-07-21,1,0.0061998021793974
2025-07-23,meihua,0.574036326953653,0.01,8424,2025-07-22,1,0.0001220036176725
2025-07-24,meihua,0.5371321499574957,0.01,8425,2025-07-23,1,0.0065402152473077
2025-07-25,meihua,0.5470021297457867,0.01,8426,2025-07-24,0,-0.0033480072118603
2025-07-28,meihua,0.5799895737591537,0.01,8427,2025-07-25,1,0.001191544541699
2025-07-29,meihua,0.5796066588258565,0.01,8428,2025-07-28,1,0.0032724308402287
2025-07-30,meihua,0.5526583105747689,0.01,8429,2025-07-29,1,0.0016638451111461
2025-07-31,meihua,0.5349556745261216,0.01,8430,2025-07-30,0,-0.0117567276421246
2025-08-01,meihua,0.5993291247926802,0.01,8431,2025-07-31,0,-0.0037098316134968
2025-08-04,meihua,0.5344117382489586,0.01,8432,2025-08-01,1,0.0065610435196878
2025-08-05,meihua,0.5374860090879918,0.01,8433,2025-08-04,1,0.009569088236599
2025-08-06,meihua,0.5347849218328921,0.01,8434,2025-08-05,1,0.0045325655310513
2025-08-07,meihua,0.4600390533048594,0.01,8435,2025-08-06,1,0.0015608166769629
2025-08-08,meihua,0.5358347999241452,0.01,8436,2025-08-07,0,-0.0012470921103495
2025-08-11,meihua,0.560241619754814,0.01,8437,2025-08-08,1,0.0034163858879245
2025-08-12,meihua,0.5242189093522913,0.01,8438,2025-08-11,1,0.0050365355127706
2025-08-13,meihua,0.4996045946467045,0.01,8439,2025-08-12,1,0.0047865227754684
2025-08-14,meihua,0.5214746457708053,0.01,8440,2025-08-13,0,-0.0046211922741222
2025-08-15,meihua,0.5801441636947067,0.01,8441,2025-08-14,1,0.0082717773056884
2025-08-18,meihua,0.5352862481280031,0.01,8442,2025-08-15,1,0.0084549462219867
2025-08-19,meihua,0.539726953189661,0.01,8443,2025-08-18,0,-0.0001982281780684
2025-08-20,meihua,0.5039749900276963,0.01,8444,2025-08-19,1,0.0104424450163229
2025-08-21,meihua,0.5389535831027872,0.01,8445,2025-08-20,1,0.0012981219847008
2025-08-22,meihua,0.5791137194498402,0.01,8446,2025-08-21,1,0.0144944484353235
2025-08-25,meihua,0.598741341207874,0.01,8447,2025-08-22,1,0.0151088973455986
2025-08-26,meihua,0.6166179805676905,0.01,8448,2025-08-25,0,-0.0039087827103055
2025-08-27,meihua,0.5874553141813822,0.01,8449,2025-08-26,0,-0.017586680943092
2025-08-28,meihua,0.5698936660544189,0.01,8450,2025-08-27,1,0.0113797413396135
2025-08-29,meihua,0.5959313912924775,0.01,8451,2025-08-28,1,0.0037282784849712
2025-09-01,meihua,0.53613879839748,0.01,8452,2025-08-29,1,0.0045628131377291
2025-09-02,meihua,0.5539847313890274,0.01,8453,2025-09-01,0,-0.0044889344167121
2025-09-03,meihua,0.5503321461017239,0.01,8454,2025-09-02,0,-0.0115537748439465
2025-09-04,meihua,0.4644361112741354,0.01,8455,2025-09-03,0,-0.0125030253907308
2025-09-05,meihua,0.5298865393270908,0.01,8456,2025-09-04,1,0.0123843695331444
2025-09-08,meihua,0.5496561244601909,0.01,8457,2025-09-05,1,0.0037578878398871
